Date,Series,Value
2017-12-01,Consumer Price Index - All Urban Consumers,246.524
2018-01-01,Consumer Price Index - All Urban Consumers,247.867
2018-02-01,Consumer Price Index - All Urban Consumers,248.991
2018-03-01,Consumer Price Index - All Urban Consumers,249.554
2018-04-01,Consumer Price Index - All Urban Consumers,250.546
2018-05-01,Consumer Price Index - All Urban Consumers,251.588
2018-06-01,Consumer Price Index - All Urban Consumers,251.989
2018-07-01,Consumer Price Index - All Urban Consumers,252.006
2018-08-01,Consumer Price Index - All Urban Consumers,252.146
2018-09-01,Consumer Price Index - All Urban Consumers,252.439
2018-10-01,Consumer Price Index - All Urban Consumers,252.885
2018-11-01,Consumer Price Index - All Urban Consumers,252.038
2018-12-01,Consumer Price Index - All Urban Consumers,251.233
2019-01-01,Consumer Price Index - All Urban Consumers,251.712
2019-02-01,Consumer Price Index - All Urban Consumers,252.776
2019-03-01,Consumer Price Index - All Urban Consumers,254.202
2019-04-01,Consumer Price Index - All Urban Consumers,255.548
2019-05-01,Consumer Price Index - All Urban Consumers,256.092
2019-06-01,Consumer Price Index - All Urban Consumers,256.143
2019-07-01,Consumer Price Index - All Urban Consumers,256.571
2019-08-01,Consumer Price Index - All Urban Consumers,256.558
2019-09-01,Consumer Price Index - All Urban Consumers,256.759
2019-10-01,Consumer Price Index - All Urban Consumers,257.346
2019-11-01,Consumer Price Index - All Urban Consumers,257.208
2019-12-01,Consumer Price Index - All Urban Consumers,256.974
2020-01-01,Consumer Price Index - All Urban Consumers,257.971
2020-02-01,Consumer Price Index - All Urban Consumers,258.678
2020-03-01,Consumer Price Index - All Urban Consumers,258.115
2020-04-01,Consumer Price Index - All Urban Consumers,256.389
2020-05-01,Consumer Price Index - All Urban Consumers,256.394
2020-06-01,Consumer Price Index - All Urban Consumers,257.797
2020-07-01,Consumer Price Index - All Urban Consumers,259.101
2020-08-01,Consumer Price Index - All Urban Consumers,259.918
2020-09-01,Consumer Price Index - All Urban Consumers,260.28
2020-10-01,Consumer Price Index - All Urban Consumers,260.388
2020-11-01,Consumer Price Index - All Urban Consumers,260.229
2020-12-01,Consumer Price Index - All Urban Consumers,260.474
2021-01-01,Consumer Price Index - All Urban Consumers,261.582
2021-02-01,Consumer Price Index - All Urban Consumers,263.014
2021-03-01,Consumer Price Index - All Urban Consumers,264.877
2021-04-01,Consumer Price Index - All Urban Consumers,267.054
2021-05-01,Consumer Price Index - All Urban Consumers,269.195
2021-06-01,Consumer Price Index - All Urban Consumers,271.696
2021-07-01,Consumer Price Index - All Urban Consumers,273.003
2021-08-01,Consumer Price Index - All Urban Consumers,273.567
2021-09-01,Consumer Price Index - All Urban Consumers,274.31
2021-10-01,Consumer Price Index - All Urban Consumers,276.589
2021-11-01,Consumer Price Index - All Urban Consumers,277.948
2021-12-01,Consumer Price Index - All Urban Consumers,278.802
2022-01-01,Consumer Price Index - All Urban Consumers,281.148
2022-02-01,Consumer Price Index - All Urban Consumers,283.716
2022-03-01,Consumer Price Index - All Urban Consumers,287.504
2022-04-01,Consumer Price Index - All Urban Consumers,289.109
2022-05-01,Consumer Price Index - All Urban Consumers,292.296
2022-06-01,Consumer Price Index - All Urban Consumers,296.311
2022-07-01,Consumer Price Index - All Urban Consumers,296.276
2022-08-01,Consumer Price Index - All Urban Consumers,296.171
2022-09-01,Consumer Price Index - All Urban Consumers,296.808
2022-10-01,Consumer Price Index - All Urban Consumers,298.012
2022-11-01,Consumer Price Index - All Urban Consumers,297.711
2022-12-01,Consumer Price Index - All Urban Consumers,296.797
2023-01-01,Consumer Price Index - All Urban Consumers,299.17
2023-02-01,Consumer Price Index - All Urban Consumers,300.84
2023-03-01,Consumer Price Index - All Urban Consumers,301.836
2023-04-01,Consumer Price Index - All Urban Consumers,303.363
2023-05-01,Consumer Price Index - All Urban Consumers,304.127
2023-06-01,Consumer Price Index - All Urban Consumers,305.109
2023-07-01,Consumer Price Index - All Urban Consumers,305.691
2023-08-01,Consumer Price Index - All Urban Consumers,307.026
2023-09-01,Consumer Price Index - All Urban Consumers,307.789
2023-10-01,Consumer Price Index - All Urban Consumers,307.671
2023-11-01,Consumer Price Index - All Urban Consumers,307.051
2023-12-01,Consumer Price Index - All Urban Consumers,306.746
2024-01-01,Consumer Price Index - All Urban Consumers,308.417
2024-02-01,Consumer Price Index - All Urban Consumers,310.326
2024-03-01,Consumer Price Index - All Urban Consumers,312.332
2024-04-01,Consumer Price Index - All Urban Consumers,313.548
2024-05-01,Consumer Price Index - All Urban Consumers,314.069
2024-06-01,Consumer Price Index - All Urban Consumers,314.175
2024-07-01,Consumer Price Index - All Urban Consumers,314.54
2024-08-01,Consumer Price Index - All Urban Consumers,314.796
2024-09-01,Consumer Price Index - All Urban Consumers,315.301
2024-10-01,Consumer Price Index - All Urban Consumers,315.664
2024-11-01,Consumer Price Index - All Urban Consumers,315.493
2024-12-01,Consumer Price Index - All Urban Consumers,315.605
2025-01-01,Consumer Price Index - All Urban Consumers,317.671
2025-02-01,Consumer Price Index - All Urban Consumers,319.082
2025-03-01,Consumer Price Index - All Urban Consumers,319.799
2025-04-01,Consumer Price Index - All Urban Consumers,320.795
2025-05-01,Consumer Price Index - All Urban Consumers,321.465
2025-06-01,Consumer Price Index - All Urban Consumers,322.561
2025-07-01,Consumer Price Index - All Urban Consumers,323.048
2025-08-01,Consumer Price Index - All Urban Consumers,323.976
2025-09-01,Consumer Price Index - All Urban Consumers,324.8
2006-01-01,Civilian Labor Force,150214000.0
2006-02-01,Civilian Labor Force,150641000.0
2006-03-01,Civilian Labor Force,150813000.0
2006-04-01,Civilian Labor Force,150881000.0
2006-05-01,Civilian Labor Force,151069000.0
2006-06-01,Civilian Labor Force,151354000.0
2006-07-01,Civilian Labor Force,151377000.0
2006-08-01,Civilian Labor Force,151716000.0
2006-09-01,Civilian Labor Force,151662000.0
2006-10-01,Civilian Labor Force,152041000.0
2006-11-01,Civilian Labor Force,152406000.0
2006-12-01,Civilian Labor Force,152732000.0
2007-01-01,Civilian Labor Force,153144000.0
2007-02-01,Civilian Labor Force,152983000.0
2007-03-01,Civilian Labor Force,153051000.0
2007-04-01,Civilian Labor Force,152435000.0
2007-05-01,Civilian Labor Force,152670000.0
2007-06-01,Civilian Labor Force,153041000.0
2007-07-01,Civilian Labor Force,153054000.0
2007-08-01,Civilian Labor Force,152749000.0
2007-09-01,Civilian Labor Force,153414000.0
2007-10-01,Civilian Labor Force,153183000.0
2007-11-01,Civilian Labor Force,153835000.0
2007-12-01,Civilian Labor Force,153918000.0
2008-01-01,Civilian Labor Force,154063000.0
2008-02-01,Civilian Labor Force,153653000.0
2008-03-01,Civilian Labor Force,153908000.0
2008-04-01,Civilian Labor Force,153769000.0
2008-05-01,Civilian Labor Force,154303000.0
2008-06-01,Civilian Labor Force,154313000.0
2008-07-01,Civilian Labor Force,154469000.0
2008-08-01,Civilian Labor Force,154641000.0
2008-09-01,Civilian Labor Force,154570000.0
2008-10-01,Civilian Labor Force,154876000.0
2008-11-01,Civilian Labor Force,154639000.0
2008-12-01,Civilian Labor Force,154655000.0
2009-01-01,Civilian Labor Force,154210000.0
2009-02-01,Civilian Labor Force,154538000.0
2009-03-01,Civilian Labor Force,154133000.0
2009-04-01,Civilian Labor Force,154509000.0
2009-05-01,Civilian Labor Force,154747000.0
2009-06-01,Civilian Labor Force,154716000.0
2009-07-01,Civilian Labor Force,154502000.0
2009-08-01,Civilian Labor Force,154307000.0
2009-09-01,Civilian Labor Force,153827000.0
2009-10-01,Civilian Labor Force,153784000.0
2009-11-01,Civilian Labor Force,153878000.0
2009-12-01,Civilian Labor Force,153111000.0
2010-01-01,Civilian Labor Force,153484000.0
2010-02-01,Civilian Labor Force,153694000.0
2010-03-01,Civilian Labor Force,153954000.0
2010-04-01,Civilian Labor Force,154622000.0
2010-05-01,Civilian Labor Force,154091000.0
2010-06-01,Civilian Labor Force,153616000.0
2010-07-01,Civilian Labor Force,153691000.0
2010-08-01,Civilian Labor Force,154086000.0
2010-09-01,Civilian Labor Force,153975000.0
2010-10-01,Civilian Labor Force,153635000.0
2010-11-01,Civilian Labor Force,154125000.0
2010-12-01,Civilian Labor Force,153650000.0
2011-01-01,Civilian Labor Force,153263000.0
2011-02-01,Civilian Labor Force,153214000.0
2011-03-01,Civilian Labor Force,153376000.0
2011-04-01,Civilian Labor Force,153543000.0
2011-05-01,Civilian Labor Force,153479000.0
2011-06-01,Civilian Labor Force,153346000.0
2011-07-01,Civilian Labor Force,153288000.0
2011-08-01,Civilian Labor Force,153760000.0
2011-09-01,Civilian Labor Force,154131000.0
2011-10-01,Civilian Labor Force,153961000.0
2011-11-01,Civilian Labor Force,154128000.0
2011-12-01,Civilian Labor Force,153995000.0
2012-01-01,Civilian Labor Force,154381000.0
2012-02-01,Civilian Labor Force,154671000.0
2012-03-01,Civilian Labor Force,154749000.0
2012-04-01,Civilian Labor Force,154545000.0
2012-05-01,Civilian Labor Force,154866000.0
2012-06-01,Civilian Labor Force,155083000.0
2012-07-01,Civilian Labor Force,154948000.0
2012-08-01,Civilian Labor Force,154763000.0
2012-09-01,Civilian Labor Force,155160000.0
2012-10-01,Civilian Labor Force,155554000.0
2012-11-01,Civilian Labor Force,155338000.0
2012-12-01,Civilian Labor Force,155628000.0
2013-01-01,Civilian Labor Force,155763000.0
2013-02-01,Civilian Labor Force,155312000.0
2013-03-01,Civilian Labor Force,155005000.0
2013-04-01,Civilian Labor Force,155394000.0
2013-05-01,Civilian Labor Force,155536000.0
2013-06-01,Civilian Labor Force,155749000.0
2013-07-01,Civilian Labor Force,155599000.0
2013-08-01,Civilian Labor Force,155605000.0
2013-09-01,Civilian Labor Force,155687000.0
2013-10-01,Civilian Labor Force,154673000.0
2013-11-01,Civilian Labor Force,155265000.0
2013-12-01,Civilian Labor Force,155182000.0
2014-01-01,Civilian Labor Force,155352000.0
2014-02-01,Civilian Labor Force,155483000.0
2014-03-01,Civilian Labor Force,156028000.0
2014-04-01,Civilian Labor Force,155369000.0
2014-05-01,Civilian Labor Force,155684000.0
2014-06-01,Civilian Labor Force,155707000.0
2014-07-01,Civilian Labor Force,156007000.0
2014-08-01,Civilian Labor Force,156130000.0
2014-09-01,Civilian Labor Force,156040000.0
2014-10-01,Civilian Labor Force,156417000.0
2014-11-01,Civilian Labor Force,156494000.0
2014-12-01,Civilian Labor Force,156332000.0
2015-01-01,Civilian Labor Force,157030000.0
2015-02-01,Civilian Labor Force,156644000.0
2015-03-01,Civilian Labor Force,156643000.0
2015-04-01,Civilian Labor Force,157060000.0
2015-05-01,Civilian Labor Force,157651000.0
2015-06-01,Civilian Labor Force,157062000.0
2015-07-01,Civilian Labor Force,156997000.0
2015-08-01,Civilian Labor Force,157172000.0
2015-09-01,Civilian Labor Force,156733000.0
2015-10-01,Civilian Labor Force,157167000.0
2015-11-01,Civilian Labor Force,157463000.0
2015-12-01,Civilian Labor Force,158035000.0
2016-01-01,Civilian Labor Force,158280000.0
2016-02-01,Civilian Labor Force,158640000.0
2016-03-01,Civilian Labor Force,159179000.0
2016-04-01,Civilian Labor Force,159141000.0
2016-05-01,Civilian Labor Force,158784000.0
2016-06-01,Civilian Labor Force,158967000.0
2016-07-01,Civilian Labor Force,159194000.0
2016-08-01,Civilian Labor Force,159562000.0
2016-09-01,Civilian Labor Force,159714000.0
2016-10-01,Civilian Labor Force,159605000.0
2016-11-01,Civilian Labor Force,159506000.0
2016-12-01,Civilian Labor Force,159678000.0
2017-01-01,Civilian Labor Force,159620000.0
2017-02-01,Civilian Labor Force,159859000.0
2017-03-01,Civilian Labor Force,160137000.0
2017-04-01,Civilian Labor Force,160345000.0
2017-05-01,Civilian Labor Force,160068000.0
2017-06-01,Civilian Labor Force,160192000.0
2017-07-01,Civilian Labor Force,160462000.0
2017-08-01,Civilian Labor Force,160586000.0
2017-09-01,Civilian Labor Force,161140000.0
2017-10-01,Civilian Labor Force,160309000.0
2017-11-01,Civilian Labor Force,160579000.0
2017-12-01,Civilian Labor Force,160535000.0
2018-01-01,Civilian Labor Force,160914000.0
2018-02-01,Civilian Labor Force,161778000.0
2018-03-01,Civilian Labor Force,161686000.0
2018-04-01,Civilian Labor Force,161771000.0
2018-05-01,Civilian Labor Force,161848000.0
2018-06-01,Civilian Labor Force,162210000.0
2018-07-01,Civilian Labor Force,162341000.0
2018-08-01,Civilian Labor Force,161660000.0
2018-09-01,Civilian Labor Force,162087000.0
2018-10-01,Civilian Labor Force,162602000.0
2018-11-01,Civilian Labor Force,162836000.0
2018-12-01,Civilian Labor Force,163206000.0
2019-01-01,Civilian Labor Force,162963000.0
2019-02-01,Civilian Labor Force,162999000.0
2019-03-01,Civilian Labor Force,162904000.0
2019-04-01,Civilian Labor Force,162586000.0
2019-05-01,Civilian Labor Force,162751000.0
2019-06-01,Civilian Labor Force,163168000.0
2019-07-01,Civilian Labor Force,163590000.0
2019-08-01,Civilian Labor Force,163774000.0
2019-09-01,Civilian Labor Force,164092000.0
2019-10-01,Civilian Labor Force,164416000.0
2019-11-01,Civilian Labor Force,164496000.0
2019-12-01,Civilian Labor Force,164699000.0
2020-01-01,Civilian Labor Force,164377000.0
2020-02-01,Civilian Labor Force,164467000.0
2020-03-01,Civilian Labor Force,162559000.0
2020-04-01,Civilian Labor Force,156269000.0
2020-05-01,Civilian Labor Force,158101000.0
2020-06-01,Civilian Labor Force,159994000.0
2020-07-01,Civilian Labor Force,160132000.0
2020-08-01,Civilian Labor Force,160706000.0
2020-09-01,Civilian Labor Force,160174000.0
2020-10-01,Civilian Labor Force,161003000.0
2020-11-01,Civilian Labor Force,160629000.0
2020-12-01,Civilian Labor Force,160745000.0
2021-01-01,Civilian Labor Force,160088000.0
2021-02-01,Civilian Labor Force,160184000.0
2021-03-01,Civilian Labor Force,160400000.0
2021-04-01,Civilian Labor Force,160843000.0
2021-05-01,Civilian Labor Force,160800000.0
2021-06-01,Civilian Labor Force,161197000.0
2021-07-01,Civilian Labor Force,161504000.0
2021-08-01,Civilian Labor Force,161527000.0
2021-09-01,Civilian Labor Force,161495000.0
2021-10-01,Civilian Labor Force,161754000.0
2021-11-01,Civilian Labor Force,162281000.0
2021-12-01,Civilian Labor Force,162497000.0
2022-01-01,Civilian Labor Force,163627000.0
2022-02-01,Civilian Labor Force,163899000.0
2022-03-01,Civilian Labor Force,164220000.0
2022-04-01,Civilian Labor Force,163893000.0
2022-05-01,Civilian Labor Force,164362000.0
2022-06-01,Civilian Labor Force,164046000.0
2022-07-01,Civilian Labor Force,164026000.0
2022-08-01,Civilian Labor Force,164654000.0
2022-09-01,Civilian Labor Force,164602000.0
2022-10-01,Civilian Labor Force,164648000.0
2022-11-01,Civilian Labor Force,164450000.0
2022-12-01,Civilian Labor Force,165025000.0
2023-01-01,Civilian Labor Force,165964000.0
2023-02-01,Civilian Labor Force,166358000.0
2023-03-01,Civilian Labor Force,166651000.0
2023-04-01,Civilian Labor Force,166725000.0
2023-05-01,Civilian Labor Force,166886000.0
2023-06-01,Civilian Labor Force,166937000.0
2023-07-01,Civilian Labor Force,167103000.0
2023-08-01,Civilian Labor Force,167759000.0
2023-09-01,Civilian Labor Force,167767000.0
2023-10-01,Civilian Labor Force,167690000.0
2023-11-01,Civilian Labor Force,168140000.0
2023-12-01,Civilian Labor Force,167439000.0
2024-01-01,Civilian Labor Force,167339000.0
2024-02-01,Civilian Labor Force,167475000.0
2024-03-01,Civilian Labor Force,167922000.0
2024-04-01,Civilian Labor Force,167988000.0
2024-05-01,Civilian Labor Force,167799000.0
2024-06-01,Civilian Labor Force,168005000.0
2024-07-01,Civilian Labor Force,168315000.0
2024-08-01,Civilian Labor Force,168496000.0
2024-09-01,Civilian Labor Force,168703000.0
2024-10-01,Civilian Labor Force,168428000.0
2024-11-01,Civilian Labor Force,168304000.0
2024-12-01,Civilian Labor Force,168547000.0
2025-01-01,Civilian Labor Force,170744000.0
2025-02-01,Civilian Labor Force,170359000.0
2025-03-01,Civilian Labor Force,170591000.0
2025-04-01,Civilian Labor Force,171135000.0
2025-05-01,Civilian Labor Force,170510000.0
2025-06-01,Civilian Labor Force,170380000.0
2025-07-01,Civilian Labor Force,170342000.0
2025-08-01,Civilian Labor Force,170778000.0
2025-09-01,Civilian Labor Force,171248000.0
2006-01-01,Total Nonfarm Employment,135426000.0
2006-02-01,Total Nonfarm Employment,135731000.0
2006-03-01,Total Nonfarm Employment,136036000.0
2006-04-01,Total Nonfarm Employment,136208000.0
2006-05-01,Total Nonfarm Employment,136249000.0
2006-06-01,Total Nonfarm Employment,136335000.0
2006-07-01,Total Nonfarm Employment,136529000.0
2006-08-01,Total Nonfarm Employment,136693000.0
2006-09-01,Total Nonfarm Employment,136829000.0
2006-10-01,Total Nonfarm Employment,136846000.0
2006-11-01,Total Nonfarm Employment,137061000.0
2006-12-01,Total Nonfarm Employment,137249000.0
2007-01-01,Total Nonfarm Employment,137472000.0
2007-02-01,Total Nonfarm Employment,137558000.0
2007-03-01,Total Nonfarm Employment,137782000.0
2007-04-01,Total Nonfarm Employment,137845000.0
2007-05-01,Total Nonfarm Employment,137993000.0
2007-06-01,Total Nonfarm Employment,138069000.0
2007-07-01,Total Nonfarm Employment,138044000.0
2007-08-01,Total Nonfarm Employment,138013000.0
2007-09-01,Total Nonfarm Employment,138101000.0
2007-10-01,Total Nonfarm Employment,138177000.0
2007-11-01,Total Nonfarm Employment,138291000.0
2007-12-01,Total Nonfarm Employment,138395000.0
2008-01-01,Total Nonfarm Employment,138391000.0
2008-02-01,Total Nonfarm Employment,138327000.0
2008-03-01,Total Nonfarm Employment,138257000.0
2008-04-01,Total Nonfarm Employment,138038000.0
2008-05-01,Total Nonfarm Employment,137851000.0
2008-06-01,Total Nonfarm Employment,137698000.0
2008-07-01,Total Nonfarm Employment,137498000.0
2008-08-01,Total Nonfarm Employment,137211000.0
2008-09-01,Total Nonfarm Employment,136762000.0
2008-10-01,Total Nonfarm Employment,136293000.0
2008-11-01,Total Nonfarm Employment,135543000.0
2008-12-01,Total Nonfarm Employment,134847000.0
2009-01-01,Total Nonfarm Employment,134078000.0
2009-02-01,Total Nonfarm Employment,133317000.0
2009-03-01,Total Nonfarm Employment,132492000.0
2009-04-01,Total Nonfarm Employment,131821000.0
2009-05-01,Total Nonfarm Employment,131468000.0
2009-06-01,Total Nonfarm Employment,131007000.0
2009-07-01,Total Nonfarm Employment,130662000.0
2009-08-01,Total Nonfarm Employment,130472000.0
2009-09-01,Total Nonfarm Employment,130247000.0
2009-10-01,Total Nonfarm Employment,130062000.0
2009-11-01,Total Nonfarm Employment,130058000.0
2009-12-01,Total Nonfarm Employment,129808000.0
2010-01-01,Total Nonfarm Employment,129802000.0
2010-02-01,Total Nonfarm Employment,129705000.0
2010-03-01,Total Nonfarm Employment,129865000.0
2010-04-01,Total Nonfarm Employment,130120000.0
2010-05-01,Total Nonfarm Employment,130643000.0
2010-06-01,Total Nonfarm Employment,130509000.0
2010-07-01,Total Nonfarm Employment,130415000.0
2010-08-01,Total Nonfarm Employment,130416000.0
2010-09-01,Total Nonfarm Employment,130342000.0
2010-10-01,Total Nonfarm Employment,130621000.0
2010-11-01,Total Nonfarm Employment,130749000.0
2010-12-01,Total Nonfarm Employment,130830000.0
2011-01-01,Total Nonfarm Employment,130837000.0
2011-02-01,Total Nonfarm Employment,131056000.0
2011-03-01,Total Nonfarm Employment,131282000.0
2011-04-01,Total Nonfarm Employment,131597000.0
2011-05-01,Total Nonfarm Employment,131704000.0
2011-06-01,Total Nonfarm Employment,131931000.0
2011-07-01,Total Nonfarm Employment,131993000.0
2011-08-01,Total Nonfarm Employment,132125000.0
2011-09-01,Total Nonfarm Employment,132344000.0
2011-10-01,Total Nonfarm Employment,132553000.0
2011-11-01,Total Nonfarm Employment,132690000.0
2011-12-01,Total Nonfarm Employment,132888000.0
2012-01-01,Total Nonfarm Employment,133245000.0
2012-02-01,Total Nonfarm Employment,133508000.0
2012-03-01,Total Nonfarm Employment,133748000.0
2012-04-01,Total Nonfarm Employment,133825000.0
2012-05-01,Total Nonfarm Employment,133933000.0
2012-06-01,Total Nonfarm Employment,134012000.0
2012-07-01,Total Nonfarm Employment,134157000.0
2012-08-01,Total Nonfarm Employment,134338000.0
2012-09-01,Total Nonfarm Employment,134517000.0
2012-10-01,Total Nonfarm Employment,134668000.0
2012-11-01,Total Nonfarm Employment,134825000.0
2012-12-01,Total Nonfarm Employment,135074000.0
